Date,Stock_Close,Stock_Dividends,r,RV,Call_Close,Call_Sym,Put_Close,Put_Sym,Call_imp_vol,Put_imp_vol,Straddle_imp_vol,Straddle_Delta,Straddle_Gamma,Straddle_Vega,Straddle_Theta,Straddle_Rho,Straddle_Vanna,Straddle_Volga,Call_Delta,Call_Gamma,Call_Vega,Call_Theta,Call_Rho,Call_Vanna,Call_Volga,Put_Delta,Put_Gamma,Put_Vega,Put_Theta,Put_Rho,Put_Vanna,Put_Volga,Force_Close
2025-07-22,192.11000061035156,0.0,0.0437,0.18132742866720206,18.54,O:GOOG250801C00175000,0.97,O:GOOG250801P00175000,0.5400109985981302,0.5021735037175294,0.5215039440631868,0.74549661171911,0.025141476950069304,13.241295801284355,-131.61562485545392,0.03386922779804942,-0.8421685713119162,30.559332124656933,0.8647786779581508,0.012662724960236009,6.909386727810699,-74.58983042923245,0.04040866046553293,-0.40762332857443656,14.279491265182456,-0.11928206623904081,0.012478751989833297,6.331909073473657,-57.02579442622146,-0.006539432667483508,-0.43454524273747974,16.27984085947448,False
2025-07-23,191.50999450683594,0.0,0.0437,0.18466688309630538,17.65,O:GOOG250801C00175000,0.88,O:GOOG250801P00175000,0.5138630473175806,0.5018133586247004,0.5078849637150764,0.7637255098678458,0.02591503061038311,11.894087283724417,-128.1716031512445,0.03147377450501581,-0.8606114363968966,30.64683655703147,0.879270056527071,0.013004932579702278,6.03935648637928,-69.56049597403455,0.037143080992737304,-0.426406818150725,15.015049875746358,-0.1155445466592252,0.012910098030680835,5.854730797345138,-58.611107177209966,-0.005669306487721492,-0.43420461824617157,15.631786681285112,False
2025-07-24,193.1999969482422,0.0,0.0437,0.17548141186458266,18.88,O:GOOG250801C00175000,0.16,O:GOOG250801P00175000,0.48986602388875417,0.38153830146642986,0.44356856909990316,0.8852072503365049,0.017749778833303365,6.464648286044324,-73.32526607075522,0.03328833140338391,-0.7639254665251983,34.85529416070702,0.9213446205900688,0.010478652523328883,4.196592022702097,-53.883034499767675,0.034852572842990974,-0.4019852248801337,16.254364685242287,-0.036137370253563894,0.007271126309974481,2.2680562633422268,-19.442231570987538,-0.0015642414396070702,-0.3619402416450646,18.60092947546473,False
2025-07-25,194.0800018310547,0.0,0.0437,0.17053194968082475,19.19,O:GOOG250801C00175000,0.08,O:GOOG250801P00175000,1.0,0.3756400384664347,0.31393089580535893,0.7736128424770343,0.015598924105067026,9.000591626994558,-218.242346373742,0.024438456638303734,-0.4613883593490512,18.867485046938086,0.7946851261153599,0.01058453433797495,7.640840725192048,-205.09875866419037,0.025237579483745814,-0.19461830459185764,4.302344957870122,-0.021072283638325584,0.005014389767092077,1.3597509018025098,-13.143587709551626,-0.0007991228454420813,-0.26677005475719356,14.565140089067965,False
2025-07-28,193.4199981689453,0.0,0.044000000000000004,0.16131632496668802,18.23,O:GOOG250801C00175000,0.06,O:GOOG250801P00175000,1.0,0.46111627556522294,0.00010000000000000002,0.8270158812153241,0.016429356015406002,5.708233049789655,-245.225537845852,0.015296037968204359,-0.41011908316491674,12.692072847470442,0.8445296630767001,0.011795978147570836,4.832885163053328,-226.9486695691734,0.01567358930625322,-0.21694195053683432,4.44934919611154,-0.017513781861375977,0.004633377867835165,0.8753478867363265,-18.27686827667858,-0.0003775513380488592,-0.1931771326280824,8.2427236513589,False
2025-07-29,196.42999267578125,0.0,0.044000000000000004,0.16243312166637433,21.53,O:GOOG250801C00175000,0.02,O:GOOG250801P00175000,0.5612305877407523,0.5204116344257892,0.5429481461524963,0.9828218546301437,0.0047969174195777314,0.8275095687106766,-35.00420751030866,0.014086709626825206,-0.19876622945499328,8.422461879841565,0.9893806204871466,0.0028110895307184806,0.4999915230789987,-24.68598363467627,0.014194170680562638,-0.11274055319472374,4.623617001349932,-0.0065587658570028795,0.001985827888859251,0.3275180456316779,-10.31822387563239,-0.0001074610537374327,-0.08602567626026954,3.7988448784916327,False
2025-07-30,197.44000244140625,0.0,0.0441,0.15975918929082336,21.45,O:GOOG250801C00175000,0.02,O:GOOG250801P00175000,1.0,0.6614386795542799,0.00010000000000000002,0.9463003418666232,0.008602570469374193,1.7033451814721523,-154.7420917154412,0.008982358895260258,-0.22349030693240557,6.246092290764706,0.9526090945423277,0.006763141293193052,1.4436387377761117,-139.11225373273692,0.009051659382252364,-0.15777063779098383,3.8510446424873255,-0.006308752675704521,0.0018394291761811416,0.2597064436960406,-15.629837982704293,-6.930048699210597e-05,-0.06571966914142173,2.3950476482773806,False
2025-07-31,192.86000061035156,0.0,0.0449,0.18434404637367857,17.31,O:GOOG250801C00175000,0.03,O:GOOG250801P00175000,1.0,0.814100757797683,0.00010000000000000002,0.9597660972430109,0.010084689662448191,0.962515383874407,-173.69845548642814,0.0045741565456228536,-0.2013385463350734,4.1607223984558965,0.9703350823808895,0.006680101988065766,0.6802635420799106,-131.82748853601854,0.004630784457467948,-0.12359227829061536,2.351908837663914,-0.010568985137878628,0.0034045876743824238,0.28225184179449647,-41.87096695040962,-5.6627911845094343e-05,-0.07774626804445803,1.8088135607919822,True
2025-08-01,189.9499969482422,0.0,0.0449,0.1958276251305659,7.3,O:GOOG250905C00190000,6.5,O:GOOG250905P00190000,0.29528553963851484,0.29381836602418293,0.29455195099413395,0.07162602849688537,0.04588260006366314,46.72654114273316,-71.80668418082182,-0.0001865096152243173,0.0034772571328344033,-0.01837947214732977,0.5358142902273201,0.022884157699089757,23.363263827063843,-40.23918882495884,0.09053325935038027,0.002036292113993815,-0.01076339220563793,-0.4641882617304347,0.022998442364573383,23.36327731566932,-31.56749535586298,-0.09071976896560459,0.0014409650188405884,-0.007616079941691841,False
2025-08-04,195.75,0.0,0.044800000000000006,0.20577055838304983,10.26,O:GOOG250905C00190000,4.13,O:GOOG250905P00190000,0.28621457200598577,0.30350349474819055,0.29487773369252684,0.33318998667828625,0.042598141496776834,42.1356909244834,-73.19094280237898,0.0445344853265742,-0.8480368241581682,21.185946256787062,0.6702544573503886,0.021831279786360583,20.97655822449532,-39.68207050024653,0.10595903958502773,-0.45018108846826044,11.492885127626074,-0.3370644706721023,0.02076686171041625,21.159132699988074,-33.50887230213245,-0.06142455425845353,-0.3978557356899078,9.693061129160988,False
2025-08-05,195.32000732421875,0.0,0.0449,0.1959736429461786,10.3,O:GOOG250905C00190000,4.1,O:GOOG250905P00190000,0.30703767563608414,0.29953092646658774,0.3032871709495783,0.31077334129647594,0.042686018953822936,41.91237608172424,-76.9646056863424,0.0392965856329692,-0.7568732392450561,17.22769906098805,0.6539666851804667,0.021111778246236203,20.988500798779405,-43.23670184549848,0.09966916112023443,-0.3683266949943938,8.300761383023048,-0.3431933438839908,0.021574240707586734,20.923875282944834,-33.72790384084391,-0.060372575487265226,-0.3885465442506623,8.926937677965002,False
2025-08-06,196.9199981689453,0.0,0.044800000000000006,0.1935509763794299,11.3,O:GOOG250905C00190000,3.45,O:GOOG250905P00190000,0.30927643732825383,0.29760869257500183,0.30345399600863465,0.38102534659600484,0.04118314706079912,39.79045569563931,-76.20734893347239,0.04951253433594007,-0.9540902453126001,26.79452675014116,0.6877314199962655,0.02027645493326651,19.973286740589376,-43.16505018311081,0.10195324021880145,-0.458636174049703,12.668185302129883,-0.3067060734002607,0.02090669212753261,19.81716895504993,-33.042298750361574,-0.05244070588286138,-0.49545407126289703,14.126341448011276,False
2025-08-07,197.27999877929688,0.0,0.0449,0.1939060241989344,10.4,O:GOOG250905C00190000,3.7,O:GOOG250905P00190000,0.254867654884417,0.32079354226821705,0.2883188685178757,0.4204485530120927,0.04312765593452812,37.98678172827387,-72.18289540488962,0.0546621933121003,-1.148685664367635,36.179430381201435,0.7287745719492091,0.02339070162161574,18.42179131777728,-35.555537423912284,0.10589477763918186,-0.6986237608858906,23.65520683192286,-0.3083260189371164,0.019736954312912385,19.56499041049659,-36.62735798097734,-0.051232584327081554,-0.4500619034817445,12.524223549278572,False
2025-08-08,202.08999633789062,0.0,0.044800000000000006,0.20319268975425103,15.04,O:GOOG250905C00190000,2.33,O:GOOG250905P00190000,0.3180049024285538,0.3199143876436998,0.31896044186949724,0.5655416843275962,0.032940220034270024,32.894091126406806,-72.77382594006889,0.07429894246711227,-1.2777996877384057,55.882303489113795,0.7833808220805858,0.01649269671876687,16.420369547622798,-40.476633751931175,0.10983315452518277,-0.641932032898307,28.14794274327232,-0.21783913775298958,0.016447523315503157,16.47372157878401,-32.29719218813772,-0.035534212058070495,-0.6358676548400987,27.73436074584147,False
2025-08-11,201.6300048828125,0.0,0.0446,0.2047397031233508,14.35,O:GOOG250905C00190000,2.25,O:GOOG250905P00190000,0.31879382625885233,0.3258396102761761,0.3223272206962109,0.5663535245386369,0.034539706607888285,30.97690896504323,-77.29331681523152,0.06679935928687433,-1.2730450320099027,52.58995471348327,0.7854189218907481,0.01735535852742885,15.395847384883002,-42.27670384774072,0.09857222522647835,-0.6474701783278419,27.00355994661722,-0.21906539735211128,0.017184348080459433,15.581061580160226,-35.01661296749079,-0.03177286593960402,-0.6255748536820608,25.586394766866054,False
2025-08-12,204.16000366210938,0.0,0.0444,0.20601607361117014,16.5,O:GOOG250905C00190000,1.82,O:GOOG250905P00190000,0.3349576487966334,0.33738848545236777,0.33617471382617947,0.6377471572381855,0.02994666444945933,27.572256454716403,-75.49995171324724,0.0735161967686228,-1.2928211817960653,61.64322835048672,0.8196592329250794,0.014986781629881077,13.748668020612943,-41.740225920755655,0.09911565141398998,-0.6495724080781238,31.073263614843587,-0.18191207568689383,0.01495988281957825,13.823588434103462,-33.75972579249158,-0.025599454645367184,-0.6432487737179414,30.569964735643136,False
2025-08-13,203.02999877929688,0.0,0.0444,0.20968054097609887,15.5,O:GOOG250905C00190000,1.84,O:GOOG250905P00190000,0.3375133185159357,0.33038407584838386,0.33396158481836313,0.6139719370729683,0.032208014194294955,27.918099015749398,-78.79883553437968,0.06757668987247817,-1.2850276041650597,56.762420010352194,0.8046958134804577,0.016048791763248582,14.060193335783246,-44.246077691435175,0.09311923259846074,-0.6327189928796972,27.674996417619948,-0.19072387640748945,0.016159222431046373,13.85790567996615,-34.5527578429445,-0.025542542725982567,-0.6523086112853623,29.087423592732247,False
2025-08-14,203.82000732421875,0.0,0.044800000000000006,0.20972294014105058,16.4,O:GOOG250905C00190000,1.6,O:GOOG250905P00190000,0.3653252223325929,0.33023833948749215,0.34810416578948505,0.6309888621499204,0.03063135112209652,26.637989629447993,-82.00179678093465,0.06662229703238168,-1.2477807540204178,56.295388821791086,0.8045638395915824,0.015107680543744376,13.81031333515667,-48.49321840329167,0.08889518326964745,-0.5806778073590773,24.923212541522474,-0.17357497744166195,0.015523670578352146,12.827676294291324,-33.508578377642976,-0.022272886237265775,-0.6671029466613404,31.37217628026861,False
2025-08-15,204.91000366210938,0.0,0.044800000000000006,0.2096326547919117,17.63,O:GOOG250905C00190000,1.41,O:GOOG250905P00190000,0.401354903442518,0.33682925314102313,0.3701906950175763,0.6482667716817656,0.02848684290893728,25.341147133443815,-86.92742400116069,0.06542705757004852,-1.1852252913737407,54.87255670875612,0.8050750034815428,0.013977934137486638,13.543376608249309,-53.87192099991477,0.08471174155086074,-0.5244647410901467,22.158308554391784,-0.1568082317997772,0.014508908771450644,11.797770525194506,-33.055503001245924,-0.019284683980812213,-0.6607605502835939,32.714248154364334,False
2025-08-18,204.2899932861328,0.0,0.0447,0.192594958569274,15.96,O:GOOG250905C00190000,1.35,O:GOOG250905P00190000,0.3391607899329221,0.34825738740204965,0.3437379266500473,0.6910888641248959,0.03050087218439349,21.561378969364753,-80.73888023749318,0.06104601531607202,-1.3020451648243891,60.098750121981354,0.8485054262682984,0.015258955572732134,10.644050232726467,-43.661847873155025,0.07755950776292302,-0.6606995017449954,30.863713112481193,-0.1574165621434025,0.015241916611661355,10.917328736638286,-37.07703236433815,-0.016513492446851,-0.6413456630793938,29.23503700950016,False
2025-08-19,202.49000549316406,0.0,0.0446,0.19725204192784845,14.31,O:GOOG250905C00190000,1.66,O:GOOG250905P00190000,0.3376194337820695,0.3580065420804888,0.3479274468541146,0.6393501006332811,0.034575006613315945,22.944949817766123,-90.8505015225189,0.052823109969004856,-1.2680656068682263,50.70668173285593,0.8261356124829455,0.01740543338628565,11.214454668281995,-47.4966514222922,0.07119949295184384,-0.6585957668381202,27.015887662729966,-0.1867855118496644,0.017169573227030298,11.730495149484126,-43.353850100226694,-0.018376382982838987,-0.6094698400301062,23.690794070125964,False
2025-08-20,200.19000244140625,0.0,0.044500000000000005,0.20257512300242744,13.0,O:GOOG250905C00190000,1.71,O:GOOG250905P00190000,0.39203784963805705,0.3340526222613913,0.36363457151949413,0.5495453109020239,0.039520255049665505,25.10966528651467,-108.63169524229457,0.04174827198078669,-1.129533638580946,36.09523834298801,0.7584990046361441,0.018989848850768674,13.06965230701946,-64.66190934750892,0.0608214286499281,-0.49285687976552156,14.485880221907232,-0.2089536937341202,0.02053040619889683,12.04001297949521,-43.969785894785645,-0.01907315666914141,-0.6366767588154244,21.609358121080778,False
2025-08-21,200.6199951171875,0.0,0.0449,0.201102121536508,13.05,O:GOOG250905C00190000,1.71,O:GOOG250905P00190000,0.3835010698770254,0.3522857358648513,0.3680814517110587,0.5719408121792411,0.038980028716870604,23.685174919396168,-110.68627480956027,0.041060682934997775,-1.139365771956502,36.81991765008921,0.7770924626369264,0.019133642042408822,12.128684251499758,-63.04432707655939,0.05866541521963999,-0.5326211717997623,16.50942681801936,-0.20515165045768535,0.01984638667446178,11.556490667896412,-47.64194773300089,-0.017604732284642217,-0.6067446001567396,20.310490832069846,False
2025-08-22,206.72000122070312,0.0,0.0447,0.2250339352187235,17.6,O:GOOG250905C00190000,0.79,O:GOOG250905P00190000,0.3317143173051721,0.3654485283099568,0.3492289088010788,0.8049368416267839,0.024351851913916117,13.923359180173787,-70.16324235944566,0.05673077695746705,-1.2102534832635523,63.644276149872425,0.9126961995177787,0.01182515072806218,6.425008561519006,-35.448564544207464,0.06557195982746744,-0.6186192181085358,33.988308749762886,-0.10775935789099478,0.012526701185853936,7.498350618654782,-34.71467781523819,-0.008841182870000398,-0.5916342651550165,29.655967400109535,False
2025-08-25,209.16000366210938,0.0,0.044500000000000005,0.22554122143660987,20.5,O:GOOG250905C00190000,0.59,O:GOOG250905P00190000,0.49344579552569706,0.4162323278487077,0.4573227260231971,0.7980163009940842,0.021220519822212684,12.76623673841434,-103.95772171221263,0.04391660552557902,-0.9232656879424332,43.135447376455396,0.8810818504376356,0.011097461090592675,7.214775568119941,-66.39428745209563,0.04932670537181833,-0.4409913690497765,18.894859290763705,-0.08306554944355149,0.010123058731620008,5.5514611702944,-37.563434260117006,-0.005410099846239311,-0.4822743188926568,24.24058808569169,False
2025-08-26,207.9499969482422,0.0,0.044199999999999996,0.22376751167674677,18.82,O:GOOG250905C00190000,0.56,O:GOOG250905P00190000,0.4260147060547238,0.41137548832166165,0.4188065807521343,0.8246488837878675,0.022098330098801813,10.9567969088796,-90.5479667170113,0.04164428004573811,-0.9778045915371139,45.6111370921295,0.9087447030458279,0.011192773260064806,5.6453374803644385,-51.442036681199255,0.046585477953486956,-0.4862487099288084,22.30352334402094,-0.08409581925796039,0.010905556838737009,5.31145942851516,-39.10593003581205,-0.004941197907748848,-0.49155588160830543,23.30761374810856,False
2025-08-27,208.2100067138672,0.0,0.044199999999999996,0.2236876916054123,19.05,O:GOOG250905C00190000,0.47,O:GOOG250905P00190000,0.45171350886772066,0.4188325518472876,0.4358422861218453,0.8354119244303169,0.021298865924059315,9.915033482915046,-94.62877719661276,0.0380503792347797,-0.9199545402957815,41.851831467168196,0.9101309836135425,0.01098753013658659,5.30174260290868,-56.129696788953716,0.04199960037996079,-0.45630527153736977,20.007553936506106,-0.07471905918322563,0.010311335787472726,4.613290880006366,-38.49908040765904,-0.0039492211451810895,-0.4636492687584117,21.84427753066209,False
2025-08-28,212.3699951171875,0.0,0.044199999999999996,0.20929579202065637,23.22,O:GOOG250905C00190000,0.17,O:GOOG250905P00190000,0.5584983639464725,0.41769075671261013,0.4999245653986931,0.8868307524534423,0.01405212242994807,6.98506683174703,-89.02759351615104,0.036127856004010396,-0.6628938500755468,33.51669689066407,0.9191931584979041,0.008533756324115845,4.708127544115271,-67.62804892555675,0.037670427724999914,-0.35324185425778315,15.539579849323989,-0.03236240604446172,0.005518366105832225,2.2769392876317585,-21.39954459059429,-0.0015425717209895193,-0.3096519958177637,17.977117041340083,False
